Class_Start,Shower_Duration,DressUp_Duration,Prepare_Items_Duration,Transport_Mode_1,Time_1,Wait_1,Transport_Mode_2,Time_2,Wait_2,Transport_Mode_3,Time_3,Wait_3,Total_Commute_Time,Buffer_Time,WakeUp_Time,Start_Shower,Start_DressUp,Start_Prepare_Items,Leave_Home,Arrive_Class
09:00,8.0,20.0,6,Walk,22.0,0,Walk,12,0.0,None,0.0,0,34,15,07:37,07:37,07:45,08:05,08:11,09:00
08:00,6.0,18.0,8,Train,14.0,0,None,0,0.0,None,0.0,0,14,15,06:59,06:59,07:05,07:23,07:31,08:00
09:30,15.0,11.0,6,Bus,17.0,8,Walk,13,0.0,Train,11.0,7,56,5,07:57,07:57,08:12,08:23,08:29,09:30
08:00,15.0,15.0,7,Car_Private,21.0,0,None,0,0.0,None,0.0,0,21,5,06:57,06:57,07:12,07:27,07:34,08:00
10:00,10.0,20.0,10,Train,6.0,7,Walk,16,0.0,Car_Private,7.0,0,36,5,08:39,08:39,08:49,09:09,09:19,10:00
09:00,13.0,16.0,5,Walk,8.0,0,None,0,0.0,None,0.0,0,8,10,08:08,08:08,08:21,08:37,08:42,09:00
09:00,12.0,15.0,8,Motorbike_Private,9.0,0,None,0,0.0,None,0.0,0,9,5,08:11,08:11,08:23,08:38,08:46,09:00
09:00,13.0,15.0,10,Bus,21.0,1,Bus,12,5.0,Car_Private,10.0,0,49,5,07:28,07:28,07:41,07:56,08:06,09:00
08:30,14.0,15.0,7,Train,18.0,1,Car_Private,15,0.0,Car_Private,20.0,0,54,15,06:45,06:45,06:59,07:14,07:21,08:30
09:30,9.0,19.0,5,Motorbike_Private,9.0,0,Walk,7,0.0,None,0.0,0,16,15,08:26,08:26,08:35,08:54,08:59,09:30
10:00,14.0,19.0,6,Car_Private,14.0,0,None,0,0.0,None,0.0,0,14,5,09:02,09:02,09:16,09:35,09:41,10:00
08:30,13.0,11.0,7,Motorbike_Private,16.0,0,None,0,0.0,None,0.0,0,16,10,07:33,07:33,07:46,07:57,08:04,08:30
08:30,7.0,18.0,9,Car_Private,15.0,0,None,0,,None,0.0,0,15,15,07:26,07:26,07:33,07:51,08:00,08:30
08:00,10.0,,5,Car_Private,,0,None,0,0.0,None,0.0,0,20,10,06:59,06:59,07:09,07:25,07:30,08:00
10:00,11.0,10.0,6,Bus,16.0,1,Train,6,8.0,None,0.0,0,31,5,08:57,08:57,09:08,09:18,09:24,10:00
10:00,12.0,18.0,7,Train,,3,Motorbike_Private,16,0.0,None,0.0,0,40,15,08:28,08:28,08:40,08:58,09:05,10:00
08:30,6.0,17.0,6,Walk,14.0,0,None,0,0.0,None,0.0,0,14,10,07:37,07:37,07:43,08:00,08:06,08:30
09:30,9.0,11.0,7,Car_Private,15.0,0,Car_Private,12,,None,0.0,0,27,15,08:21,08:21,08:30,08:41,08:48,09:30
09:30,9.0,18.0,5,Walk,21.0,0,Bus,10,5.0,None,0.0,0,36,5,08:17,08:17,08:26,08:44,08:49,09:30
09:00,15.0,18.0,7,Bus,19.0,6,None,0,0.0,None,0.0,0,25,10,07:45,07:45,08:00,08:18,08:25,09:00
08:00,,12.0,6,Bus,6.0,0,None,0,0.0,None,0.0,0,6,10,07:15,07:15,07:26,07:38,07:44,08:00
10:00,12.0,16.0,5,Bus,12.0,1,Motorbike_Private,19,0.0,Motorbike_Private,22.0,0,54,15,08:18,08:18,08:30,08:46,08:51,10:00
09:30,14.0,15.0,8,Motorbike_Private,23.0,0,Walk,12,0.0,Train,10.0,5,50,10,07:53,07:53,08:07,08:22,08:30,09:30
09:30,5.0,10.0,7,Walk,5.0,0,Bus,6,10.0,Walk,14.0,0,35,5,08:28,08:28,08:33,08:43,08:50,09:30
10:00,14.0,20.0,7,Bus,14.0,8,Bus,16,6.0,Walk,14.0,0,58,10,08:11,08:11,08:25,08:45,08:52,10:00
09:30,14.0,17.0,5,Train,6.0,3,Walk,15,0.0,None,,0,24,10,08:20,08:20,08:34,08:51,08:56,09:30
08:00,6.0,11.0,8,Bus,20.0,3,Bus,13,3.0,Train,11.0,10,60,5,06:30,06:30,06:36,06:47,06:55,08:00
09:30,11.0,13.0,7,Walk,24.0,0,Motorbike_Private,25,0.0,Train,8.0,4,61,10,07:48,07:48,07:59,08:12,08:19,09:30
08:30,10.0,16.0,5,Bus,24.0,4,None,0,0.0,None,0.0,0,28,15,07:16,07:16,07:26,07:42,07:47,08:30
08:30,9.0,20.0,7,Motorbike_Private,13.0,0,Train,21,6.0,Car_Private,11.0,0,51,10,06:53,06:53,07:02,07:22,07:29,08:30
09:30,11.0,16.0,10,Car_Private,18.0,0,Walk,24,0.0,Motorbike_Private,18.0,0,60,5,07:48,07:48,07:59,08:15,08:25,09:30
10:00,11.0,12.0,7,Train,11.0,0,Train,14,3.0,None,0.0,0,28,10,08:52,08:52,09:03,09:15,09:22,10:00
09:00,,,8,Motorbike_Private,18.0,0,Car_Private,18,0.0,None,0.0,0,36,15,07:35,07:35,07:50,08:01,08:09,09:00
08:30,8.0,15.0,9,Car_Private,19.0,0,Motorbike_Private,9,0.0,None,0.0,0,28,5,07:25,07:25,07:33,07:48,07:57,08:30
09:00,5.0,20.0,10,Bus,10.0,10,None,0,0.0,None,0.0,0,20,10,07:55,07:55,08:00,08:20,08:30,09:00
10:00,5.0,10.0,5,Motorbike_Private,17.0,0,None,0,0.0,None,0.0,0,17,10,09:13,09:13,09:18,09:28,09:33,10:00
08:30,10.0,15.0,5,Bus,18.0,1,None,0,0.0,None,0.0,0,19,5,07:36,07:36,07:46,08:01,08:06,08:30
09:00,12.0,18.0,6,Bus,23.0,3,Motorbike_Private,18,0.0,Walk,24.0,0,68,5,07:11,07:11,07:23,07:41,07:47,09:00
09:00,13.0,,7,Bus,23.0,2,Bus,23,0.0,None,0.0,0,48,5,07:36,07:36,07:49,08:00,08:07,09:00
08:00,12.0,10.0,10,Motorbike_Private,23.0,0,Train,13,6.0,Motorbike_Private,19.0,0,61,10,06:17,06:17,06:29,06:39,06:49,08:00
08:30,14.0,12.0,10,Motorbike_Private,8.0,0,Bus,18,9.0,None,0.0,0,35,15,07:04,07:04,07:18,07:30,07:40,08:30
09:00,15.0,12.0,10,Bus,8.0,4,None,0,0.0,None,0.0,0,12,10,08:01,08:01,08:16,08:28,08:38,09:00
08:30,15.0,12.0,8,Car_Private,11.0,0,None,0,0.0,None,0.0,0,11,15,07:29,07:29,07:44,07:56,08:04,08:30
09:00,8.0,17.0,9,Motorbike_Private,14.0,0,None,0,0.0,None,0.0,0,14,10,08:02,08:02,08:10,08:27,08:36,09:00
09:00,10.0,11.0,8,Bus,7.0,0,Car_Private,6,0.0,None,,0,13,15,08:03,08:03,08:13,08:24,08:32,09:00
09:30,13.0,12.0,7,Bus,17.0,5,Walk,12,0.0,Train,11.0,7,52,15,07:51,07:51,08:04,08:16,08:23,09:30
08:30,5.0,15.0,7,Train,16.0,5,Bus,5,1.0,None,0.0,0,27,5,07:31,07:31,07:36,07:51,07:58,08:30
10:00,8.0,17.0,6,Bus,23.0,5,Motorbike_Private,18,0.0,None,0.0,0,46,10,08:33,08:33,08:41,08:58,09:04,10:00
08:00,12.0,13.0,9,Walk,24.0,0,Motorbike_Private,21,0.0,None,0.0,0,45,10,06:31,06:31,06:43,06:56,07:05,08:00
10:00,5.0,19.0,9,Walk,19.0,0,Bus,15,6.0,Car_Private,21.0,0,61,10,08:16,08:16,08:21,08:40,08:49,10:00
09:30,5.0,19.0,7,Motorbike_Private,8.0,0,None,0,0.0,None,0.0,0,8,10,08:41,08:41,08:46,09:05,09:12,09:30
09:30,13.0,20.0,5,Bus,11.0,0,Car_Private,22,0.0,None,0.0,0,33,10,08:09,08:09,08:22,08:42,08:47,09:30
08:30,9.0,12.0,10,Motorbike_Private,,0,None,0,0.0,None,0.0,0,8,15,07:36,07:36,07:45,07:57,08:07,08:30
09:30,14.0,10.0,7,Bus,6.0,9,Car_Private,18,0.0,None,0.0,0,33,10,08:16,08:16,08:30,08:40,08:47,09:30
09:30,9.0,15.0,9,Train,19.0,1,None,0,0.0,None,0.0,0,20,10,08:27,08:27,08:36,08:51,09:00,09:30
10:00,10.0,10.0,5,Car_Private,18.0,0,None,0,0.0,None,0.0,0,18,60,09:12,09:12,09:22,09:32,09:37,10:00
09:30,,10.0,10,Train,24.0,0,None,0,0.0,None,0.0,0,24,15,08:23,08:23,08:31,08:41,08:51,09:30
08:30,14.0,11.0,8,Walk,15.0,0,None,0,0.0,None,0.0,0,15,10,07:32,07:32,07:46,07:57,08:05,08:30
08:30,14.0,13.0,7,Car_Private,5.0,0,Car_Private,17,0.0,Train,21.0,1,44,15,06:57,06:57,07:11,07:24,07:31,08:30
09:00,9.0,18.0,9,Train,11.0,7,Car_Private,12,0.0,None,0.0,0,30,10,07:44,07:44,07:53,08:11,08:20,09:00
10:00,10.0,12.0,5,Walk,19.0,0,Train,22,6.0,Bus,8.0,2,57,10,08:26,08:26,08:36,08:48,08:53,10:00
09:00,8.0,11.0,6,Motorbike_Private,25.0,0,None,0,0.0,None,0.0,0,25,15,07:55,07:55,08:03,08:14,08:20,09:00
08:30,5.0,16.0,9,Walk,24.0,0,Train,21,8.0,Bus,22.0,8,83,5,06:32,06:32,06:37,06:53,07:02,08:30
09:30,12.0,13.0,9,Walk,6.0,0,None,0,0.0,None,0.0,0,6,5,08:45,08:45,08:57,09:10,09:19,09:30
08:00,,12.0,7,Car_Private,,0,Bus,15,6.0,Car_Private,9.0,0,42,10,06:37,06:37,06:49,07:01,07:08,08:00
08:00,14.0,10.0,9,Walk,12.0,0,None,0,0.0,None,0.0,0,12,15,07:00,07:00,07:14,07:24,07:33,08:00
09:30,9.0,,8,Bus,16.0,2,None,0,0.0,None,0.0,0,18,15,08:22,08:22,08:31,08:49,08:57,09:30
09:30,13.0,19.0,8,Motorbike_Private,18.0,0,Train,17,7.0,Walk,19.0,0,61,15,07:34,07:34,07:47,08:06,08:14,09:30
10:00,12.0,10.0,10,Car_Private,24.0,0,Train,10,7.0,None,0.0,0,41,10,08:37,08:37,08:49,08:59,09:09,10:00
09:30,9.0,11.0,9,Motorbike_Private,5.0,0,None,0,0.0,None,0.0,0,5,10,08:46,08:46,08:55,09:06,09:15,09:30
08:30,15.0,10.0,7,Walk,24.0,0,Train,21,10.0,None,0.0,0,55,15,06:48,06:48,07:03,07:13,07:20,08:30
09:00,6.0,16.0,5,Car_Private,24.0,0,None,0,0.0,None,0.0,0,24,15,07:54,07:54,08:00,08:16,08:21,09:00
09:30,5.0,10.0,10,Walk,,0,Motorbike_Private,23,0.0,None,0.0,0,33,10,08:22,08:22,08:27,08:37,08:47,09:30
09:00,5.0,16.0,9,Train,22.0,4,Car_Private,13,0.0,None,0.0,0,39,15,07:36,07:36,07:41,07:57,08:06,09:00
10:00,15.0,,6,Train,21.0,4,Bus,24,1.0,None,0.0,0,50,15,08:19,08:19,08:34,08:49,08:55,10:00
10:00,7.0,15.0,8,Train,7.0,4,Train,24,10.0,None,0.0,0,45,5,08:40,08:40,08:47,09:02,09:10,10:00
10:00,6.0,18.0,7,Train,15.0,2,Train,15,4.0,Train,7.0,4,47,10,08:32,08:32,08:38,08:56,09:03,10:00
08:30,8.0,14.0,9,Car_Private,17.0,0,Walk,21,0.0,None,0.0,0,38,15,07:06,07:06,07:14,07:28,07:37,08:30
08:00,9.0,17.0,6,Walk,7.0,0,None,0,,None,0.0,0,7,10,07:11,07:11,07:20,07:37,07:43,08:00
10:00,13.0,13.0,8,Motorbike_Private,8.0,0,Train,8,0.0,None,0.0,0,16,15,08:55,08:55,09:08,09:21,09:29,10:00
08:00,13.0,19.0,5,Walk,13.0,0,Car_Private,10,0.0,None,0.0,0,23,15,06:45,06:45,06:58,07:17,07:22,08:00
08:00,14.0,16.0,6,Walk,16.0,0,Motorbike_Private,24,0.0,None,0.0,0,40,5,06:39,06:39,06:53,07:09,07:15,08:00
09:30,15.0,19.0,9,Bus,19.0,6,Walk,7,0.0,Motorbike_Private,5.0,0,37,10,08:00,08:00,08:15,08:34,08:43,09:30
09:00,8.0,15.0,6,Bus,14.0,9,None,0,0.0,None,0.0,0,23,5,08:03,08:03,08:11,08:26,08:32,09:00
09:00,6.0,13.0,8,Car_Private,22.0,0,Walk,14,0.0,None,0.0,0,36,15,07:42,07:42,07:48,08:01,08:09,09:00
09:30,5.0,12.0,8,Train,24.0,5,None,0,0.0,None,0.0,0,29,5,08:31,08:31,08:36,08:48,08:56,09:30
08:00,12.0,17.0,10,Car_Private,13.0,0,None,0,0.0,None,0.0,0,13,15,06:53,06:53,07:05,07:22,07:32,08:00
08:00,13.0,18.0,5,Bus,7.0,9,Motorbike_Private,14,0.0,Walk,11.0,0,41,15,06:28,06:28,06:41,06:59,07:04,08:00
09:30,8.0,17.0,6,Bus,6.0,2,Train,14,10.0,Train,14.0,1,47,10,08:02,08:02,08:10,08:27,08:33,09:30
10:00,8.0,10.0,9,Bus,7.0,1,Car_Private,8,0.0,None,0.0,0,16,5,09:12,09:12,09:20,09:30,09:39,10:00
10:00,6.0,18.0,7,Car_Private,17.0,0,None,0,0.0,None,0.0,0,17,10,09:02,09:02,09:08,09:26,09:33,10:00
08:30,15.0,15.0,6,Walk,23.0,0,Car_Private,14,,None,0.0,0,37,5,07:12,07:12,07:27,07:42,07:48,08:30
10:00,10.0,19.0,9,Motorbike_Private,11.0,0,Walk,20,0.0,None,0.0,0,31,5,08:46,08:46,08:56,09:15,09:24,10:00
08:00,15.0,19.0,9,Walk,13.0,0,Motorbike_Private,14,0.0,None,0.0,0,27,15,06:35,06:35,06:50,07:09,07:18,08:00
09:30,8.0,19.0,7,Bus,24.0,4,None,0,0.0,None,0.0,0,28,5,08:23,08:23,08:31,08:50,08:57,09:30
09:00,7.0,12.0,5,Car_Private,10.0,0,Train,24,8.0,Motorbike_Private,23.0,0,65,10,07:21,07:21,07:28,07:40,07:45,09:00
08:30,,18.0,5,Train,13.0,7,Train,5,6.0,None,0.0,0,31,15,07:12,07:12,07:21,07:39,07:44,08:30
08:30,14.0,14.0,10,Bus,10.0,5,Car_Private,12,0.0,None,0.0,0,27,10,07:15,07:15,07:29,07:43,07:53,08:30
10:00,13.0,15.0,6,Motorbike_Private,21.0,0,Walk,13,0.0,None,0.0,0,34,10,08:42,08:42,08:55,09:10,09:16,10:00
09:00,8.0,17.0,7,Walk,20.0,0,Train,11,9.0,Bus,15.0,2,57,15,07:16,07:16,07:24,07:41,07:48,09:00
09:00,12.0,20.0,7,Bus,24.0,1,Car_Private,25,0.0,None,0.0,0,50,15,07:16,07:16,07:28,07:48,07:55,09:00
09:00,5.0,14.0,6,Train,23.0,4,None,0,0.0,None,0.0,0,27,10,07:58,07:58,08:03,08:17,08:23,09:00
10:00,6.0,12.0,9,Motorbike_Private,17.0,0,Motorbike_Private,24,0.0,None,0.0,0,41,15,08:37,08:37,08:43,08:55,09:04,10:00
09:30,13.0,19.0,7,Car_Private,13.0,0,Motorbike_Private,21,0.0,None,0.0,0,34,10,08:07,08:07,08:20,08:39,08:46,09:30
08:00,6.0,16.0,5,Walk,6.0,0,None,0,0.0,None,0.0,0,6,10,07:17,07:17,07:23,07:39,07:44,08:00
09:30,9.0,19.0,6,Bus,20.0,4,Motorbike_Private,11,0.0,None,0.0,0,35,15,08:06,08:06,08:15,08:34,08:40,09:30
10:00,8.0,19.0,6,Train,10.0,6,Car_Private,20,0.0,Bus,17.0,5,58,15,08:14,08:14,08:22,08:41,08:47,10:00
10:00,10.0,12.0,10,Walk,18.0,0,Walk,18,0.0,Walk,15.0,0,51,10,08:27,08:27,08:37,08:49,08:59,10:00
08:30,11.0,19.0,9,Car_Private,10.0,0,Bus,18,4.0,Motorbike_Private,14.0,0,46,10,06:55,06:55,07:06,07:25,07:34,08:30
08:30,10.0,18.0,7,Motorbike_Private,19.0,0,None,0,0.0,None,0.0,0,19,15,07:21,07:21,07:31,07:49,07:56,08:30
10:00,14.0,12.0,9,Car_Private,24.0,0,None,0,0.0,None,0.0,0,24,5,08:56,08:56,09:10,09:22,09:31,10:00
08:30,10.0,12.0,7,Bus,17.0,3,Bus,22,,Car_Private,20.0,0,68,10,06:43,06:43,06:53,07:05,07:12,08:30
08:00,15.0,19.0,6,Motorbike_Private,21.0,0,Walk,10,0.0,None,0.0,0,31,5,06:44,06:44,06:59,07:18,07:24,08:00
09:30,5.0,15.0,9,Motorbike_Private,16.0,0,None,0,0.0,None,0.0,0,16,5,08:40,08:40,08:45,09:00,09:09,09:30
08:00,8.0,10.0,6,Motorbike_Private,22.0,0,Bus,22,4.0,Train,5.0,1,54,15,06:27,06:27,06:35,06:45,06:51,08:00
09:00,10.0,11.0,5,Walk,8.0,0,Car_Private,19,0.0,None,0.0,0,27,10,07:57,07:57,08:07,08:18,08:23,09:00
10:00,5.0,12.0,8,Train,18.0,1,None,0,0.0,None,0.0,0,19,15,09:01,09:01,09:06,09:18,09:26,10:00
08:00,7.0,10.0,5,Walk,9.0,0,Motorbike_Private,13,0.0,Train,22.0,10,54,15,06:29,06:29,06:36,06:46,06:51,08:00
08:00,12.0,17.0,10,Train,5.0,9,Motorbike_Private,5,0.0,None,0.0,0,19,5,06:57,06:57,07:09,07:26,07:36,08:00
10:00,6.0,16.0,7,Motorbike_Private,12.0,0,None,0,,None,0.0,0,12,15,09:04,09:04,09:10,09:26,09:33,10:00
08:30,9.0,11.0,10,Walk,10.0,0,Train,10,2.0,None,0.0,0,22,10,07:28,07:28,07:37,07:48,07:58,08:30
09:00,10.0,11.0,5,Car_Private,14.0,0,None,0,0.0,None,0.0,0,14,15,08:05,08:05,08:15,08:26,08:31,09:00
10:00,14.0,16.0,10,Motorbike_Private,22.0,0,None,0,0.0,None,0.0,0,22,5,08:53,08:53,09:07,09:23,09:33,10:00
09:00,,15.0,9,Train,23.0,8,Train,18,2.0,Motorbike_Private,15.0,0,66,10,07:07,07:07,07:20,07:35,07:44,09:00
08:30,13.0,11.0,10,Motorbike_Private,7.0,0,Walk,13,0.0,None,0.0,0,20,10,07:26,07:26,07:39,07:50,08:00,08:30
09:00,13.0,19.0,7,Train,15.0,4,Train,9,9.0,Walk,10.0,0,47,5,07:29,07:29,07:42,08:01,08:08,09:00
08:30,11.0,10.0,10,Motorbike_Private,9.0,0,Car_Private,8,0.0,Car_Private,11.0,0,28,5,07:26,07:26,07:37,07:47,07:57,08:30
10:00,10.0,15.0,5,Bus,23.0,9,Train,22,3.0,None,0.0,0,57,10,08:23,08:23,08:33,08:48,08:53,10:00
09:00,10.0,14.0,10,Train,23.0,10,Bus,18,5.0,None,0.0,0,56,5,07:25,07:25,07:35,07:49,07:59,09:00
08:30,,16.0,5,Motorbike_Private,16.0,0,Motorbike_Private,6,0.0,Motorbike_Private,18.0,0,40,10,07:04,07:04,07:19,07:35,07:40,08:30
09:30,11.0,17.0,5,Bus,10.0,8,None,0,0.0,None,0.0,0,18,10,08:29,08:29,08:40,08:57,09:02,09:30
09:00,7.0,14.0,5,Motorbike_Private,13.0,0,Walk,6,0.0,None,0.0,0,19,15,08:00,08:00,08:07,08:21,08:26,09:00
08:00,15.0,17.0,6,Train,13.0,7,Car_Private,11,0.0,None,0.0,0,31,5,06:46,06:46,07:01,07:18,07:24,08:00
10:00,7.0,17.0,7,Walk,8.0,0,Motorbike_Private,15,0.0,Train,17.0,1,41,10,08:38,08:38,08:45,09:02,09:09,10:00
08:00,5.0,11.0,9,Motorbike_Private,9.0,0,Bus,10,9.0,Bus,22.0,2,52,15,06:28,06:28,06:33,06:44,06:53,08:00
09:30,8.0,11.0,6,Walk,20.0,0,None,0,0.0,None,0.0,0,20,5,08:40,08:40,08:48,08:59,09:05,09:30
10:00,8.0,18.0,10,Train,25.0,1,Motorbike_Private,11,,None,0.0,0,37,15,08:32,08:32,08:40,08:58,09:08,10:00
09:30,8.0,14.0,6,Train,8.0,1,Walk,23,0.0,None,0.0,0,32,10,08:20,08:20,08:28,08:42,08:48,09:30
08:30,7.0,15.0,10,Car_Private,10.0,0,None,0,0.0,None,0.0,0,10,15,07:33,07:33,07:40,07:55,08:05,08:30
10:00,6.0,14.0,8,Train,22.0,6,Walk,25,0.0,None,0.0,0,53,10,08:29,08:29,08:35,08:49,08:57,10:00
08:00,11.0,10.0,5,Walk,6.0,0,Walk,18,0.0,None,0.0,0,24,5,07:05,07:05,07:16,07:26,07:31,08:00
08:30,11.0,17.0,7,Bus,17.0,5,None,0,0.0,None,0.0,0,22,10,07:23,07:23,07:34,07:51,07:58,08:30
08:30,12.0,,7,Bus,7.0,4,None,0,0.0,None,0.0,0,11,10,07:33,07:33,07:45,08:02,08:09,08:30
08:00,11.0,14.0,7,Train,6.0,2,Car_Private,5,0.0,None,0.0,0,13,5,07:10,07:10,07:21,07:35,07:42,08:00
08:30,11.0,16.0,10,Car_Private,9.0,0,Walk,16,0.0,None,0.0,0,25,5,07:23,07:23,07:34,07:50,08:00,08:30
08:30,11.0,18.0,8,Walk,11.0,0,Car_Private,23,0.0,Motorbike_Private,11.0,0,45,5,07:03,07:03,07:14,07:32,07:40,08:30
09:00,11.0,17.0,10,Car_Private,25.0,0,Walk,9,0.0,Bus,,2,44,15,07:23,07:23,07:34,07:51,08:01,09:00
10:00,11.0,12.0,9,Car_Private,16.0,0,Walk,13,0.0,None,0.0,0,29,10,08:49,08:49,09:00,09:12,09:21,10:00
08:30,14.0,17.0,8,Walk,5.0,0,None,0,0.0,None,0.0,0,5,10,07:36,07:36,07:50,08:07,08:15,08:30
08:00,12.0,11.0,9,Motorbike_Private,7.0,0,None,0,0.0,None,0.0,0,7,15,07:06,07:06,07:18,07:29,07:38,08:00
08:00,10.0,20.0,8,Train,12.0,9,None,0,0.0,None,0.0,0,21,10,06:51,06:51,07:01,07:21,07:29,08:00
08:30,11.0,20.0,7,Walk,24.0,0,None,0,0.0,None,0.0,0,24,5,07:23,07:23,07:34,07:54,08:01,08:30
08:30,9.0,10.0,9,Car_Private,11.0,0,None,0,0.0,None,0.0,0,11,10,07:41,07:41,07:50,08:00,08:09,08:30
08:00,6.0,14.0,8,Bus,11.0,7,None,0,0.0,None,0.0,0,18,10,07:04,07:04,07:10,07:24,07:32,08:00
10:00,9.0,20.0,5,Bus,9.0,10,Walk,15,0.0,None,0.0,0,34,5,08:47,08:47,08:56,09:16,09:21,10:00
10:00,10.0,18.0,7,Train,14.0,6,None,0,0.0,None,0.0,0,20,10,08:55,08:55,09:05,09:23,09:30,10:00
08:30,10.0,10.0,8,Train,10.0,6,Bus,20,7.0,None,0.0,0,43,10,07:09,07:09,07:19,07:29,07:37,08:30
09:00,6.0,19.0,10,Bus,8.0,2,Train,12,2.0,Bus,9.0,1,34,15,07:36,07:36,07:42,08:01,08:11,09:00
08:00,13.0,,6,Car_Private,19.0,0,Bus,23,2.0,None,0.0,0,44,15,06:30,06:30,06:43,06:55,07:01,08:00
08:30,11.0,16.0,9,Bus,23.0,10,None,0,0.0,None,0.0,0,33,5,07:16,07:16,07:27,07:43,07:52,08:30
09:30,13.0,19.0,10,Train,10.0,2,Walk,20,0.0,None,0.0,0,32,15,08:01,08:01,08:14,08:33,08:43,09:30
09:30,8.0,19.0,7,Train,16.0,9,None,0,0.0,None,0.0,0,25,15,08:16,08:16,08:24,08:43,08:50,09:30
09:00,11.0,20.0,6,Bus,10.0,6,Bus,10,4.0,Train,6.0,5,41,5,07:37,07:37,07:48,08:08,08:14,09:00
09:00,14.0,16.0,5,Bus,15.0,7,Motorbike_Private,20,0.0,None,0.0,0,42,10,07:33,07:33,07:47,08:03,08:08,09:00
10:00,9.0,19.0,7,Train,9.0,1,Train,16,6.0,Bus,6.0,4,42,10,08:33,08:33,08:42,09:01,09:08,10:00
08:30,10.0,19.0,6,Car_Private,5.0,0,None,0,0.0,None,0.0,0,5,10,07:40,07:40,07:50,08:09,08:15,08:30
09:30,12.0,14.0,6,Walk,13.0,0,Bus,14,1.0,None,0.0,0,28,10,08:20,08:20,08:32,08:46,08:52,09:30
10:00,8.0,20.0,9,Bus,20.0,5,Bus,19,9.0,None,0.0,0,53,15,08:15,08:15,08:23,08:43,08:52,10:00
09:00,8.0,16.0,5,Bus,10.0,5,Bus,17,9.0,None,0.0,0,41,15,07:35,07:35,07:43,07:59,08:04,09:00
09:00,7.0,11.0,6,Bus,6.0,4,Bus,25,2.0,Walk,18.0,0,55,5,07:36,07:36,07:43,07:54,08:00,09:00
08:00,5.0,17.0,9,Bus,12.0,4,Train,6,3.0,None,0.0,0,25,15,06:49,06:49,06:54,07:11,07:20,08:00
09:00,10.0,12.0,8,Bus,23.0,0,None,0,,None,,0,23,15,07:52,07:52,08:02,08:14,08:22,09:00
10:00,12.0,10.0,6,Bus,16.0,6,Walk,18,0.0,Car_Private,23.0,0,63,5,08:24,08:24,08:36,08:46,08:52,10:00
09:30,13.0,13.0,7,Train,12.0,8,None,0,0.0,None,0.0,0,20,5,08:32,08:32,08:45,08:58,09:05,09:30
08:30,10.0,20.0,7,Car_Private,17.0,0,None,0,0.0,None,0.0,0,17,10,07:26,07:26,07:36,07:56,08:03,08:30
10:00,8.0,15.0,6,Motorbike_Private,11.0,0,Car_Private,10,0.0,Motorbike_Private,5.0,0,26,15,08:50,08:50,08:58,09:13,09:19,10:00
09:30,6.0,17.0,5,Walk,18.0,0,Bus,7,5.0,Motorbike_Private,24.0,0,54,10,07:58,07:58,08:04,08:21,08:26,09:30
09:00,15.0,18.0,7,Walk,17.0,0,None,0,0.0,None,,0,17,10,07:53,07:53,08:08,08:26,08:33,09:00
09:00,,15.0,9,Walk,16.0,0,Walk,25,0.0,None,0.0,0,41,15,07:33,07:33,07:40,07:55,08:04,09:00
09:30,13.0,15.0,10,Train,20.0,10,Motorbike_Private,16,0.0,None,0.0,0,46,10,07:56,07:56,08:09,08:24,08:34,09:30
08:30,12.0,11.0,10,Bus,20.0,3,Car_Private,12,0.0,None,0.0,0,35,10,07:12,07:12,07:24,07:35,07:45,08:30
09:00,12.0,11.0,10,Motorbike_Private,5.0,0,Bus,15,9.0,None,,0,29,15,07:43,07:43,07:55,08:06,08:16,09:00
08:00,7.0,14.0,5,Car_Private,15.0,0,None,0,0.0,None,0.0,0,15,5,07:14,07:14,07:21,07:35,07:40,08:00
09:00,10.0,19.0,8,Train,8.0,7,None,0,0.0,None,0.0,0,15,15,07:53,07:53,08:03,08:22,08:30,09:00
08:00,,14.0,8,Bus,9.0,5,None,0,0.0,None,0.0,0,14,15,06:54,06:54,07:09,07:23,07:31,08:00
09:00,5.0,19.0,6,Walk,10.0,0,Bus,18,9.0,Train,8.0,10,55,15,07:20,07:20,07:25,07:44,07:50,09:00
08:30,10.0,12.0,9,Bus,9.0,9,Motorbike_Private,7,0.0,None,0.0,0,25,5,07:29,07:29,07:39,07:51,08:00,08:30
08:00,8.0,19.0,6,Bus,25.0,2,Motorbike_Private,10,,Walk,5.0,0,42,10,06:35,06:35,06:43,07:02,07:08,08:00
10:00,14.0,14.0,10,Walk,15.0,0,Motorbike_Private,17,0.0,Motorbike_Private,14.0,0,46,15,08:21,08:21,08:35,08:49,08:59,10:00
08:00,,19.0,5,Walk,24.0,0,Bus,20,1.0,None,0.0,0,45,5,06:31,06:31,06:46,07:05,07:10,08:00
10:00,,17.0,9,Walk,23.0,0,Car_Private,12,0.0,Bus,19.0,10,64,10,08:07,08:07,08:20,08:37,08:46,10:00
10:00,12.0,,9,Bus,25.0,0,Train,13,10.0,None,0.0,0,48,10,08:30,08:30,08:42,08:53,09:02,10:00
09:30,5.0,16.0,8,Bus,,6,None,0,0.0,None,0.0,0,28,5,08:28,08:28,08:33,08:49,08:57,09:30
08:00,,20.0,9,Walk,5.0,0,Motorbike_Private,25,0.0,Bus,23.0,3,56,15,06:09,06:09,06:20,06:40,06:49,08:00
